movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
1052,Drama,,,,,,,,,,"Proprietor, The (1996)",1996,1,3.4285714285714284,42
105215,Documentary,,,,,,,,,,Scatter My Ashes at Bergdorf's (2013),2013,1,3.95,10
105236,Action,Adventure,Fantasy,,,,,,,,Sorceress (1982),1982,3,2.15,10
105242,Adventure,Comedy,Thriller,,,,,,,,Mushrooming (Seenelkäik) (2012),2012,3,3.0625,8
105296,Drama,Thriller,,,,,,,,,Lincz (2010),2010,2,3.5,6
1053,Crime,Drama,Romance,,,,,,,,Normal Life (1996),1996,3,3.01025641025641,195
105304,Drama,,,,,,,,,,Thampu (1978),1978,1,3.5,2
105320,Action,Western,,,,,,,,,Apache Country (1952),1952,2,3.0,1
105351,Crime,Drama,Thriller,,,,,,,,Runner Runner (2013),2013,3,2.8626943005181347,193
105414,Comedy,Drama,,,,,,,,,Mariage à Mendoza (2012),2012,2,3.1666666666666665,6
105420,Drama,,,,,,,,,,Parkland (2013),2013,1,3.4473684210526314,76
105446,Comedy,,,,,,,,,,"Tale from the Past, A (Përralle Nga e Kaluara) (1987)",1987,1,4.5,1
105453,Action,Drama,,,,,,,,,On the Job (2013),2013,2,3.375,16
105455,Horror,,,,,,,,,,Resurrecting the Street Walker (2009),2009,1,2.5,1
105477,Crime,Drama,Mystery,,,,,,,,Talaash (2012),2012,3,3.03125,48
105484,Comedy,Crime,Mystery,,,,,,,,Nobody Else But You (Poupoupidou) (2011),2011,3,3.3421052631578947,19
105492,Crime,Drama,Thriller,,,,,,,,Dirty (2005),2005,3,2.6333333333333333,15
105495,Comedy,Drama,Romance,,,,,,,,"Dish & the Spoon, The (2011)",2011,3,3.1818181818181817,11
105499,Drama,War,,,,,,,,,"Shiro Amakusa, the Christian Rebel (Amakusa Shiro tokisada) (1962)",1962,2,2.75,2
105509,Drama,,,,,,,,,,"Misérables, Les (1978)",1978,1,3.2333333333333334,15
105531,Drama,Fantasy,,,,,,,,,"Wall, The (Die Wand) (2012)",2012,2,3.2818181818181817,55
105571,Drama,,,,,,,,,,Attila (Attila the Hun) (1954),1954,1,1.5,1
105575,Drama,,,,,,,,,,Look (2007),2007,1,3.15,10
105585,Action,Crime,Thriller,,,,,,,,Machete Kills (Machete 2) (2013),2013,3,2.8997722095671983,439
105593,Comedy,Crime,Drama,,,,,,,,Filth (2013),2013,3,3.651728553137004,781
105597,Drama,Romance,,,,,,,,,Romeo and Juliet (2013),2013,2,3.0428571428571427,35
105599,Action,Adventure,Fantasy,Musical,,,,,,,Drona (2008),2008,4,1.4285714285714286,7
105618,Comedy,Western,,,,,,,,,Four Eyes and Six-Guns (1992),1992,2,2.625,4
105620,Comedy,,,,,,,,,,Baggage Claim (2013),2013,1,2.9423076923076925,26
105628,Crime,Drama,,,,,,,,,Parking (Ting che) (2008),2008,2,3.0,7
105720,Comedy,Crime,Drama,,,,,,,,"Thief of Paris, The (Le voleur) (1967)",1967,3,3.3125,8
105733,Drama,,,,,,,,,,"Legend of Lylah Clare, The (1968)",1968,1,2.8333333333333335,3
105748,Drama,Mystery,Thriller,,,,,,,,"Place of One's Own, A (1945)",1945,3,2.5,2
105799,Documentary,,,,,,,,,,"Unbelievers, The (2013)",2013,1,3.3214285714285716,70
105801,Drama,Fantasy,Horror,,,,,,,,Escape From Tomorrow (2013),2013,3,2.4239130434782608,92
105803,Action,Drama,Sci-Fi,,,,,,,,Frankenstein Conquers the World (1965),1965,3,3.0,5
105815,Horror,Thriller,,,,,,,,,Undocumented (2010),2010,2,3.0625,8
105821,Horror,,,,,,,,,,Cult of the Cobra (1955),1955,1,3.0,7
105846,Drama,,,,,,,,,,Only Daughter (2013),2013,1,5.0,1
105855,Comedy,Romance,,,,,,,,,"Right Kind of Wrong, The (2013)",2013,2,3.340909090909091,44
105886,Drama,War,,,,,,,,,Buddha Collapsed Out of Shame (2007),2007,2,3.7142857142857144,7
105890,Drama,,,,,,,,,,"White Dwarf, The (Valkoinen kääpiö) (1986)",1986,1,3.0,2
105915,Documentary,,,,,,,,,,History of Hell (Rosas Höllenfahrt) (2009),2009,1,3.0,1
105926,Horror,,,,,,,,,,Barrio Tales (2012),2012,1,1.3,5
105938,Action,Drama,Sci-Fi,,,,,,,,Varan the Unbelievable (1958),1958,3,2.75,2
105961,Action,Fantasy,,,,,,,,,Rebirth of Mothra II (1997),1997,2,1.0,1
105963,Action,Fantasy,Sci-Fi,,,,,,,,Rebirth of Mothra III (1998),1998,3,3.0,2
105985,Documentary,,,,,,,,,,Man on a Mission: Richard Garriott's Road to the Stars (2010),2010,1,4.25,2
1060,Comedy,Drama,,,,,,,,,Swingers (1996),1996,2,3.8360339092177274,9319
106002,Action,Adventure,Sci-Fi,IMAX,,,,,,,Ender's Game (2013),2013,4,3.3989872068230276,3752
106017,Comedy,Romance,,,,,,,,,Hello! How Are You? (Buna! Ce faci?) (2010),2010,2,3.9,5
106076,Documentary,,,,,,,,,,Precision: The Measure of All Things (2013),2013,1,4.166666666666667,3
106098,Documentary,,,,,,,,,,Science and Islam (2009),2009,1,4.0,1
1061,Thriller,,,,,,,,,,Sleepers (1996),1996,1,3.6400787495525595,8381
106100,Drama,,,,,,,,,,Dallas Buyers Club (2013),2013,1,3.9095532950022114,6783
106107,Documentary,,,,,,,,,,Order and Disorder (2009),2009,1,3.75,2
106111,Comedy,,,,,,,,,,Marc Maron: Thinky Pain (2013),2013,1,3.6515151515151514,33
106115,Documentary,,,,,,,,,,"Story of Science, The (2010)",2010,1,4.625,4
106138,Action,Comedy,Crime,Romance,,,,,,,You May Not Kiss the Bride (2011),2011,4,3.0454545454545454,33
106156,Documentary,,,,,,,,,,London - The Modern Babylon (2012),2012,1,3.4615384615384617,13
106163,Drama,,,,,,,,,,"Touch of Sin, A (Tian zhu ding) (2013)",2013,1,3.5104166666666665,96
106202,Documentary,,,,,,,,,,Free The Mind (2012),2012,1,3.5,5
106212,Documentary,,,,,,,,,,Root of All Evil? (2006),2006,1,3.5,22
106214,Drama,,,,,,,,,,What If ... (2010),2010,1,3.4705882352941178,17
106240,Action,Adventure,Animation,Children,Comedy,Sci-Fi,,,,,Free Birds (2013),2013,6,2.7095808383233533,167
106243,Action,Sci-Fi,Thriller,,,,,,,,Godzilla Against MechaGodzilla (Gojira tai Mekagojira) (2002),2002,3,2.909090909090909,33
106245,Action,Adventure,Sci-Fi,,,,,,,,Latitude Zero (Ido zero daisakusen) (1969),1969,3,2.125,4
106295,Horror,Sci-Fi,Thriller,,,,,,,,"Castle of the Living Dead (Castello Dei Morti Vivi, Il) (1964)",1964,3,2.875,4
106300,Adventure,Fantasy,,,,,,,,,"Day The Earth Froze, The (Sampo) (1959)",1959,2,2.95,30
106306,Documentary,,,,,,,,,,Snowball Effect: The Story of 'Clerks' (2004),2004,1,4.333333333333333,3
106326,Drama,,,,,,,,,,Things We Do For Love (Kaikella rakkaudella) (2013),2013,1,3.1818181818181817,11
106342,Drama,,,,,,,,,,Different from You and Me (Anders als du und ich) (1957),1957,1,3.0,2
106346,Drama,,,,,,,,,,W.C. Fields and Me (1976),1976,1,2.75,2
106348,Action,,,,,,,,,,Outside the Law (2002),2002,1,1.5,2
106351,Action,Western,,,,,,,,,Apache Territory (1958),1958,2,2.8333333333333335,3
106365,Action,Comedy,Crime,Drama,Thriller,,,,,,"Super Cops, The (1974)",1974,5,2.9285714285714284,7
106371,Adventure,Comedy,Romance,,,,,,,,Back Roads (1981),1981,3,2.5,3
106376,Thriller,,,,,,,,,,"Lords of Discipline, The (1983)",1983,1,3.125,4
106378,Comedy,,,,,,,,,,Won Ton Ton: The Dog Who Saved Hollywood (1976),1976,1,2.0714285714285716,7
106405,Documentary,,,,,,,,,,Making the Boys (2011),2011,1,3.5,6
106415,Drama,,,,,,,,,,A Walk in the Sun (1978),1978,1,3.0,1
106436,Drama,,,,,,,,,,For Those in Peril (2013),2013,1,3.4,5
106471,Action,Adventure,Animation,Comedy,Fantasy,,,,,,One Piece Film: Strong World (2009),2009,5,3.5476190476190474,42
106475,Action,Adventure,Horror,Thriller,,,,,,,Caught Inside (2010),2010,4,3.25,2
106489,Adventure,Fantasy,IMAX,,,,,,,,"Hobbit: The Desolation of Smaug, The (2013)",2013,3,3.6297756215888417,8245
106493,Drama,,,,,,,,,,"Scarlet Letter, The (Der scharlachrote Buchstabe) (1973)",1973,1,3.3,5
106495,Drama,Romance,,,,,,,,,"Girl From Nowhere, The (2012)",2012,2,3.25,4
106527,Animation,Drama,War,,,,,,,,Chocchan's Story (Chocchan monogatari) (1996),1996,3,3.0,1
106540,Comedy,,,,,,,,,,Delivery Man (2013),2013,1,3.0805194805194804,385
106565,Comedy,Horror,,,,,,,,,Emotion (1966),1966,2,3.7857142857142856,7
1066,Comedy,Musical,Romance,,,,,,,,Shall We Dance (1937),1937,3,3.9677541729893777,1318
106614,Comedy,,,,,,,,,,"Christmas Party, The (Joulubileet) (1996)",1996,1,3.0833333333333335,6
106620,Sci-Fi,Thriller,,,,,,,,,Z.P.G. (1972),1972,2,2.875,8
106644,Drama,,,,,,,,,,"Story of Esther Costello, The (1957)",1957,1,3.0,3
106698,Action,Drama,,,,,,,,,"Ninja, A Band of Assassins (Shinobi No Mono) (1962)",1962,2,3.2,5
106734,Drama,,,,,,,,,,Marfa Girl (2012),2012,1,3.1363636363636362,11
106736,Drama,,,,,,,,,,Bad Girls Go To Hell (1965),1965,1,2.2142857142857144,7
106822,Drama,Thriller,,,,,,,,,Shadows of a Hot Summer (Stíny horkého léta) (1978),1978,2,3.6666666666666665,3
106839,Drama,,,,,,,,,,Mandela: Long Walk to Freedom (2013),2013,1,3.3686868686868685,99
106887,Adventure,Children,Drama,,,,,,,,True Heart (1997),1997,3,1.25,2
106892,Documentary,,,,,,,,,,After Tiller (2013),2013,1,3.6875,24
106895,Documentary,,,,,,,,,,Lovecraft: Fear of the Unknown (2008),2008,1,3.4782608695652173,23
1069,Crime,Film-Noir,Thriller,,,,,,,,"Murder, My Sweet (1944)",1944,3,3.92989417989418,756
106916,Crime,Drama,,,,,,,,,American Hustle (2013),2013,2,3.5438823529411763,4250
106965,Comedy,Romance,,,,,,,,,Alex & the Gypsy (1976),1976,2,2.5,1
106970,Drama,,,,,,,,,,Captain Abu Raed (2007),2007,1,4.0,7
106992,Drama,,,,,,,,,,Cousin Angelica (La prima Angélica) (1974),1974,1,2.75,2
107052,Documentary,,,,,,,,,,"Punk Singer, The (2013)",2013,1,3.479591836734694,49
107061,Animation,Comedy,Fantasy,,,,,,,,Urusei Yatsura Movie 2: Beautiful Dreamer (Urusei Yatsura 2: Byûtifuru dorîmâ) (1984),1984,3,3.4,15
107063,Crime,Drama,,,,,,,,,Widows (2002),2002,2,2.0,1
107065,Comedy,,,,,,,,,,I-See-You.Com (2006),2006,1,2.5,1
107081,Action,Drama,,,,,,,,,Zatoichi on the Road (Zatôichi kenka-tabi) (Zatôichi 5) (1963),1963,2,3.703125,32
107100,Drama,,,,,,,,,,Sambizanga (1973),1973,1,3.25,2
107174,Documentary,,,,,,,,,,La Rabbia (1963),1963,1,4.0,2
107188,Action,Drama,,,,,,,,,Adventures of Zatoichi (Zatôichi sekisho yaburi) (Zatôichi 9) (1964),1964,2,3.25,16
107262,Action,Drama,,,,,,,,,Zatoichi and the Doomed Man (Zatôichi sakate giri) (Zatôichi 11) (1965),1965,2,3.45,10
107281,Comedy,Drama,Horror,,,,,,,,"Gentlemen Don't Eat Poets (Grotesque, The) (1995)",1995,3,3.75,2
107304,Adventure,Animation,Drama,Sci-Fi,War,,,,,,Gurren Lagann: Childhood's End (Gekijô ban Tengen toppa guren ragan: Guren hen) (2008),2008,5,3.735294117647059,34
107309,Drama,,,,,,,,,,Una Noche (2012),2012,1,3.5454545454545454,11
107346,Action,Drama,,,,,,,,,Zatoichi's Pilgrimage (Zatôichi umi o wataru) (Zatôichi 14) (1966),1966,2,3.6363636363636362,11
107350,Documentary,,,,,,,,,,Escape Fire: The Fight to Rescue American Healthcare (2012),2012,1,3.9583333333333335,12
107368,Comedy,,,,,,,,,,Sarah Silverman:  We Are Miracles (2013),2013,1,3.0833333333333335,24
107380,Comedy,,,,,,,,,,Mike Tyson:  Undisputed Truth (2013),2013,1,3.5,17
107404,Crime,Drama,Thriller,,,,,,,,"Executioner, The (Massacre Mafia Style) (1978)",1978,3,2.5,1
107466,Comedy,Drama,,,,,,,,,Always (1985),1985,2,4.0,2
107477,Comedy,Crime,,,,,,,,,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari) (1978),1978,2,3.5384615384615383,26
107539,Drama,War,,,,,,,,,In the Fog (V tumane) (2012),2012,2,3.263157894736842,19
107557,Comedy,,,,,,,,,,Fun Size (2012),2012,1,2.6875,40
107565,Comedy,,,,,,,,,,"Fuck You, Goethe (Fack Ju Göhte) (2013)",2013,1,3.396,125
107573,Drama,,,,,,,,,,Apnea (Apnoia) (2010),2010,1,2.0,2
107662,Action,Adventure,Drama,,,,,,,,Zatoichi's Cane Sword (Zatôichi tekka tabi) (Zatôichi 15) (1967),1967,3,3.727272727272727,11
107675,Action,Crime,,,,,,,,,Vendetta (2013),2013,2,3.53125,16
107684,Horror,,,,,,,,,,Smiley (2012),2012,1,1.8870967741935485,31
107702,Comedy,,,,,,,,,,Grudge Match (2013),2013,1,3.013440860215054,186
107730,Documentary,,,,,,,,,,By the People: The Election of Barack Obama (2009),2009,1,4.5,1
107747,Horror,,,,,,,,,,Nude for Satan (Nuda per Satana) (1974),1974,1,2.2777777777777777,9
107754,Documentary,,,,,,,,,,Soundbreaker (2012),2012,1,3.3333333333333335,3
107758,Comedy,,,,,,,,,,Ass Backwards (2013),2013,1,2.25,12
107769,Horror,Thriller,,,,,,,,,Paranormal Activity: The Marked Ones (2014),2014,2,2.761904761904762,168
1078,Comedy,War,,,,,,,,,Bananas (1971),1971,2,3.7171052631578947,3496
107846,Action,Adventure,,,,,,,,,MacGyver: Trail to Doomsday (1994),1994,2,3.125,12
107848,Comedy,Documentary,,,,,,,,,Vegucated (2010),2010,2,3.5,17
107865,Children,Drama,,,,,,,,,"Glass-blower's Children, The (Glasblåsarns barn) (1998)",1998,2,3.6666666666666665,9
1079,Comedy,Crime,,,,,,,,,"Fish Called Wanda, A (1988)",1988,2,3.8345168653309663,19715
107901,Drama,Romance,,,,,,,,,"Secret, The (2007)",2007,2,3.0,16
107953,Action,Animation,Fantasy,IMAX,,,,,,,Dragon Ball Z: Battle of Gods (2013),2013,4,3.3288590604026846,149
107955,Crime,Drama,,,,,,,,,"Snitch Cartel, The (El cartel de los sapos) (2011)",2011,2,2.5,4
107958,Adventure,Animation,Romance,,,,,,,,Foosball (Metegol) (2013),2013,3,2.8958333333333335,24
107968,Adventure,Western,,,,,,,,,"Texican, The (1966)",1966,2,2.0,4
107990,Drama,,,,,,,,,,"We and the I, The (2012)",2012,1,3.3076923076923075,13
108007,Drama,,,,,,,,,,Child Bride (1938),1938,1,2.25,2
108010,Comedy,Romance,,,,,,,,,Magic Town (1947),1947,2,3.2142857142857144,7
108076,Adventure,Documentary,,,,,,,,,"Other Shore, The (2013)",2013,2,3.1666666666666665,3
108085,Sci-Fi,Thriller,,,,,,,,,+1 (2013),2013,2,2.9,55
1082,Drama,,,,,,,,,,"Candidate, The (1972)",1972,1,3.637375512595196,1707
108202,Documentary,Musical,,,,,,,,,Heavy Metal Parking Lot (1986),1986,2,3.7,20
108204,Crime,Drama,Mystery,Thriller,,,,,,,"Geography of Fear, The (Pelon maantiede) (2000)",2000,4,2.0,1
108209,Comedy,,,,,,,,,,18 Years Old and Rising (J'aime regarder les filles) (2011),2011,1,2.8333333333333335,6
108218,Drama,,,,,,,,,,"Road to Ruin, The (1934)",1934,1,2.5,2
108237,Adventure,Children,Comedy,IMAX,,,,,,,HOUBA! On the Trail of the Marsupilami (Sur la piste du Marsupilami) (2012),2012,4,3.0625,16
108250,Crime,Mystery,Thriller,,,,,,,,Stille nacht (2004),2004,3,1.5,1
108271,Comedy,,,,,,,,,,Whitecoats (2004),2004,1,2.25,4
108287,Drama,Romance,,,,,,,,,Holiday Spin (2012),2012,2,2.5,1
108332,Comedy,Crime,Mystery,,,,,,,,"Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le) (2003)",2003,3,3.5,6
108342,Comedy,Drama,,,,,,,,,"Monkey in Winter, A (Un singe en hiver) (1962)",1962,2,3.323529411764706,17
108360,Crime,Horror,Mystery,,,,,,,,Murders in the Zoo (1933),1933,3,2.3,5
108405,Drama,Romance,,,,,,,,,Weddings and Babies (1958),1958,2,2.6,5
108425,Drama,,,,,,,,,,Hello Herman (2012),2012,1,2.7,5
108427,Comedy,Drama,Romance,,,,,,,,Blume in Love (1973),1973,3,3.227272727272727,11
108473,Comedy,Drama,Romance,,,,,,,,"Laterna, ftoheia kai garyfallo (1958)",1958,3,3.230769230769231,13
108488,Drama,,,,,,,,,,Whitewash (2013),2013,1,3.4285714285714284,14
108510,Comedy,,,,,,,,,,Of Snails and Men (Despre oameni si melci) (2012),2012,1,3.5833333333333335,6
108514,Comedy,Drama,Musical,Romance,,,,,,,Yeh Jawaani Hai Deewani (2013),2013,4,3.6884057971014492,69
108529,Comedy,Drama,,,,,,,,,Vizontele Tuuba (2004),2004,2,2.8529411764705883,17
108534,Action,Crime,Drama,,,,,,,,Easy Money 2 (Snabba cash II) (2012),2012,3,3.357142857142857,21
108546,Drama,,,,,,,,,,Private Lessons (Élève libre) (2008),2008,1,3.0833333333333335,6
108569,Horror,Thriller,,,,,,,,,"Monkey's Paw, The (2013)",2013,2,1.9285714285714286,14
108579,Action,Thriller,,,,,,,,,Samurai Cop (1989),1989,2,2.7982456140350878,57
108599,Horror,Thriller,,,,,,,,,"Banshee Chapter, The (2013)",2013,2,2.864406779661017,59
108635,Western,,,,,,,,,,"Beyond the Law (Al di là della legge) (Bloodsilver) (Good Die First, The) (1968)",1968,1,3.5,3
108656,Crime,Drama,,,,,,,,,Report to the Commissioner (1975),1975,2,3.2142857142857144,7
108674,Comedy,Drama,Romance,,,,,,,,Bachelor Apartment (1931),1931,3,3.0,1
108687,Comedy,,,,,,,,,,Gas (1981),1981,1,1.5,1
108696,Adventure,Fantasy,Sci-Fi,,,,,,,,From the Earth to the Moon (1958),1958,3,2.75,6
108699,Crime,Horror,Sci-Fi,,,,,,,,"Astounding She-Monster, The (Naked Invader, The) (1957)",1957,3,1.375,4
1087,Musical,,,,,,,,,,Madame Butterfly (1995),1995,1,3.3913934426229506,244
108760,Crime,Thriller,,,,,,,,,Big Bad Wolves (2013),2013,2,3.3544303797468356,79
108825,Adventure,Children,Drama,,,,,,,,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",2013,3,3.5873015873015874,126
108864,Action,Crime,Thriller,,,,,,,,"Prey, The (La proie) (2011)",2011,3,3.2580645161290325,31
108877,Comedy,Romance,,,,,,,,,"Soul of Bread, The (Ai de mian bao hun) (2012)",2012,2,2.0,2
108895,Action,Adventure,,,,,,,,,Gamera vs. Guiron (1969),1969,2,2.3,15
108899,Comedy,Drama,,,,,,,,,Gloria (2013),2013,2,3.29,50
108928,Action,Drama,War,,,,,,,,"Monuments Men, The (2014)",2014,3,3.0460954446854664,922
108934,Comedy,Musical,,,,,,,,,We're Not Dressing (1934),1934,2,2.5714285714285716,7
108936,Drama,Romance,,,,,,,,,Man of the World (1931),1931,2,3.25,2
108945,Action,Crime,Sci-Fi,IMAX,,,,,,,RoboCop (2014),2014,4,2.897867564534231,1782
108968,Drama,Romance,Thriller,War,,,,,,,"Betrayed (True and the Brave, The) (1954)",1954,4,2.3,5
108970,Crime,Drama,Film-Noir,,,,,,,,Between Midnight and Dawn (Prowl Car) (1950),1950,3,2.75,2
108983,Animation,,,,,,,,,,La Luna (2011),2011,1,3.9012738853503186,471
108993,Drama,,,,,,,,,,American Anthem (1986),1986,1,3.0,2
109004,Documentary,,,,,,,,,,Loputon Gehennan liekki (2011),2011,1,3.2222222222222223,9
109006,Drama,,,,,,,,,,Tukkijoella (1928),1928,1,4.0,1
109008,Drama,,,,,,,,,,Viper in the Fist (2004),2004,1,3.0,5
109017,Crime,Drama,Film-Noir,,,,,,,,"Beware, My Lovely (1952)",1952,3,2.8333333333333335,6
109042,Adventure,Comedy,Fantasy,,,,,,,,Knights of Badassdom (2013),2013,3,2.828,125
109053,Drama,Mystery,Thriller,,,,,,,,Midsummer (Midsommer) (2003),2003,3,2.8,5
109062,Drama,Romance,,,,,,,,,Mustalaishurmaaja (1929),1929,2,3.5,3
109072,Action,Crime,Drama,,,,,,,,Sabotage (2014),2014,3,2.717821782178218,202
109102,Adventure,Animation,Children,Comedy,,,,,,,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset) (2012)",2012,4,2.6666666666666665,6
109127,Horror,,,,,,,,,,"Beyond the Door (Chi sei?) (Devil Within Her, The) (1974)",1974,1,2.6666666666666665,6
109168,Horror,,,,,,,,,,Devil Hunter (El caníbal) (1980),1980,1,1.375,4
109199,Horror,,,,,,,,,,"Theatre Bizarre, The (2011)",2011,1,3.0681818181818183,22
1092,Crime,Mystery,Thriller,,,,,,,,Basic Instinct (1992),1992,3,3.350841659915384,11109
109237,Adventure,Drama,Romance,,,,,,,,Bhowani Junction (1956),1956,3,2.2,5
109243,Drama,,,,,,,,,,Joe (2013),2013,1,3.467871485943775,249
109267,Comedy,Horror,,,,,,,,,Big Bad Wolf (2006),2006,2,2.7857142857142856,7
109273,Comedy,Western,,,,,,,,,Big Money Rustlas (Big Money Ru$tla$) (2010),2010,2,2.75,2
109282,Documentary,,,,,,,,,,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),2012,1,3.1363636363636362,33
109295,Crime,Drama,Thriller,,,,,,,,Cold Comes the Night (2013),2013,3,2.75,34
109321,Animation,,,,,,,,,,"Painting, The (Tableau, Le) (2011)",2011,1,3.1285714285714286,35
109364,Animation,Children,Fantasy,,,,,,,,"King and the Mockingbird, The (Le roi et l'oiseau) (1980)",1980,3,3.7906976744186047,43
109374,Comedy,Drama,,,,,,,,,"Grand Budapest Hotel, The (2014)",2014,2,4.016746960311998,13077
109381,Drama,,,,,,,,,,"Paimen, piika ja emäntä (1938)",1938,1,0.5,1
109388,Drama,,,,,,,,,,All the Light in the Sky (2012),2012,1,3.5277777777777777,18
109423,Animation,,,,,,,,,,Your Friend the Rat (2007),2007,1,3.304054054054054,74
109425,Animation,Children,Comedy,,,,,,,,Dug's Special Mission (2009),2009,3,3.366279069767442,86
109455,Crime,Drama,Romance,,,,,,,,Highway (2014),2014,3,3.409090909090909,33
109463,Thriller,,,,,,,,,,7 Boxes (2012),2012,1,3.576923076923077,26
109472,Mystery,Thriller,,,,,,,,,Grand Piano (2013),2013,2,3.0816326530612246,98
109489,Action,Crime,Drama,,,,,,,,"Amish Murder, An (2013)",2013,3,3.0,21
109559,Comedy,Musical,Romance,,,,,,,,Billie (1965),1965,3,2.75,2
109561,Comedy,Romance,,,,,,,,,Biography of a Bachelor Girl (1935),1935,2,1.5,1
109578,Action,Mystery,Thriller,,,,,,,,Non-Stop (2014),2014,3,3.481830417227456,1486
109598,Documentary,,,,,,,,,,Vertical Features Remake (1978),1978,1,4.0,10
109623,Animation,Drama,Romance,,,,,,,,Love Games (2012),2012,3,3.5,1
109629,Drama,Romance,,,,,,,,,Breathe In (2013),2013,2,3.390909090909091,55
109633,Animation,Romance,,,,,,,,,"Garden of Words, The (Koto no ha no niwa) (2013)",2013,2,3.791767554479419,413
109635,Documentary,,,,,,,,,,Pandora's Promise (2013),2013,1,3.6052631578947367,19
109643,Comedy,Drama,,,,,,,,,Always Leave Them Laughing (1949),1949,2,2.5,1
109665,Mystery,Thriller,,,,,,,,,Messages Deleted (2010),2010,2,2.45,10
109671,Action,Drama,,,,,,,,,Shinobi No Mono 3: Resurrection (Shin shinobi no mono) (1963),1963,2,3.1666666666666665,3
109682,Comedy,,,,,,,,,,"Sumo Do, Sumo Don't (Shiko funjatta) (1992)",1992,1,3.1666666666666665,3
109684,Action,Animation,Drama,War,,,,,,,First Squad: The Moment of Truth (2009),2009,4,2.8857142857142857,35
109708,Crime,Film-Noir,Thriller,,,,,,,,Black Hand (1950),1950,3,2.125,4
109720,Drama,Horror,Thriller,,,,,,,,Contracted (2013),2013,3,2.78021978021978,91
109776,Action,Adventure,Animation,,,,,,,,Dick Figures: The Movie (2013),2013,3,3.1,5
109779,Action,Adventure,Documentary,,,,,,,,Choppertown: The Sinners (2005),2005,3,4.333333333333333,3
109798,Adventure,Comedy,,,,,,,,,Buddies (Colegas) (2012),2012,2,3.6666666666666665,3
109833,Adventure,,,,,,,,,,"Blackbeard, the Pirate (1952)",1952,1,3.75,4
109864,Comedy,Crime,Drama,,,,,,,,Veronica Mars (2014),2014,3,3.2858880778588806,411
109869,Action,Comedy,,,,,,,,,All for the Winner (Dou sing) (1990),1990,2,3.6666666666666665,9
109889,Drama,,,,,,,,,,Cranford (2007),2007,1,3.9875,40
109910,Comedy,Drama,Romance,,,,,,,,Blind Date (2007),2007,3,2.6666666666666665,3
109925,Crime,Mystery,,,,,,,,,"It Is Written in the Stars, Inspector Palmu (Tähdet kertovat, komisario Palmu) (1962)",1962,2,3.5555555555555554,18
109943,Comedy,,,,,,,,,,Head Over Heels (De Pernas pro Ar) (2010),2010,1,2.611111111111111,9
109949,Action,,,,,,,,,,Blood Out (2011),2011,1,1.5,2
109963,Comedy,,,,,,,,,,"French Minister, The (Quai d'Orsay) (2013)",2013,1,3.5681818181818183,22
109971,Comedy,,,,,,,,,,Ocho apellidos vascos (2014),2014,1,3.310344827586207,58
109985,Drama,Thriller,,,,,,,,,"Human Factor, The (1979)",1979,2,2.6666666666666665,3
